plot_code,day,month,year,subplot,LAI
BOB-02,25,8,2014,19,5.3
BOB-02,25,8,2014,20,4.99
BOB-02,25,8,2014,21,4.56
BOB-02,25,8,2014,22,5.54
BOB-02,25,8,2014,23,4.55
BOB-02,25,8,2014,24,5.79
BOB-02,25,8,2014,25,4.3
BOB-02,8,9,2014,1,4.07
BOB-02,8,9,2014,2,4.7
BOB-02,8,9,2014,3,4.75
BOB-02,8,9,2014,4,3.95
BOB-02,8,9,2014,5,4
BOB-02,8,9,2014,6,4.09
BOB-02,8,9,2014,7,5
BOB-02,8,9,2014,8,4.59
BOB-02,8,9,2014,9,4.65
BOB-02,8,9,2014,10,5.66
BOB-02,8,9,2014,11,4.77
BOB-02,8,9,2014,12,4.13
BOB-02,8,9,2014,13,4.86
BOB-02,8,9,2014,14,4.28
BOB-02,8,9,2014,15,4.32
BOB-02,8,9,2014,16,4.01
BOB-02,8,9,2014,17,4.76
BOB-02,8,9,2014,18,4.58
BOB-02,8,9,2014,19,4.62
BOB-02,8,9,2014,20,4.59
BOB-02,8,9,2014,21,3.96
BOB-02,8,9,2014,22,5.12
BOB-02,8,9,2014,23,4.19
BOB-02,8,9,2014,24,5.15
BOB-02,8,9,2014,25,4.12
BOB-02,11,11,2014,1,4.09
BOB-02,11,11,2014,2,4.57
BOB-02,11,11,2014,3,4.5
BOB-02,11,11,2014,4,4.09
BOB-02,11,11,2014,5,3.67
BOB-02,11,11,2014,6,4.06
BOB-02,11,11,2014,7,4.57
BOB-02,11,11,2014,8,4.39
BOB-02,11,11,2014,9,4.37
BOB-02,11,11,2014,10,5.15
BOB-02,11,11,2014,11,4.46
BOB-02,11,11,2014,12,4.17
BOB-02,11,11,2014,13,4.26
BOB-02,11,11,2014,14,4.15
BOB-02,11,11,2014,15,3.71
BOB-02,11,11,2014,16,3.58
BOB-02,11,11,2014,17,4.24
BOB-02,11,11,2014,18,4.26
BOB-02,11,11,2014,19,4.37
BOB-02,11,11,2014,20,4.8
BOB-02,11,11,2014,21,3.87
BOB-02,11,11,2014,22,4.78
BOB-02,11,11,2014,23,3.9
BOB-02,11,11,2014,24,4.64
BOB-02,11,11,2014,25,3.54
BOB-02,8,12,2014,1,3.98
BOB-02,8,12,2014,2,4.34
BOB-02,8,12,2014,3,4.12
BOB-02,8,12,2014,4,3.67
BOB-02,8,12,2014,5,3.76
BOB-02,8,12,2014,6,3.82
BOB-02,8,12,2014,7,4.12
BOB-02,8,12,2014,8,4.5
BOB-02,8,12,2014,9,4.23
BOB-02,8,12,2014,10,5.09
BOB-02,8,12,2014,11,4.48
BOB-02,8,12,2014,12,4.36
BOB-02,8,12,2014,13,4.48
BOB-02,8,12,2014,14,4.16
BOB-02,8,12,2014,15,3.95
BOB-02,8,12,2014,16,3.95
BOB-02,8,12,2014,17,4.08
BOB-02,8,12,2014,18,4.31
BOB-02,8,12,2014,19,4.38
BOB-02,8,12,2014,20,4.35
BOB-02,8,12,2014,21,3.92
BOB-02,8,12,2014,22,4.8
BOB-02,8,12,2014,23,4.03
BOB-02,8,12,2014,24,4.92
BOB-02,8,12,2014,25,4.02
BOB-02,15,1,2015,1,3.99
BOB-02,15,1,2015,2,4.46
BOB-02,15,1,2015,3,4.16
BOB-02,15,1,2015,4,3.88
BOB-02,15,1,2015,5,3.7
BOB-02,15,1,2015,6,3.95
BOB-02,15,1,2015,7,4.61
BOB-02,15,1,2015,8,4.78
BOB-02,15,1,2015,9,4.43
BOB-02,15,1,2015,10,5.87
BOB-02,15,1,2015,11,4.77
BOB-02,15,1,2015,12,4.33
BOB-02,15,1,2015,13,4.99
BOB-02,15,1,2015,14,4.29
BOB-02,15,1,2015,15,4.05
BOB-02,15,1,2015,16,3.95
BOB-02,15,1,2015,17,4.94
BOB-02,15,1,2015,18,4.52
BOB-02,15,1,2015,19,5.19
BOB-02,15,1,2015,20,4.63
BOB-02,15,1,2015,21,3.96
BOB-02,15,1,2015,22,5.42
BOB-02,15,1,2015,23,4.26
BOB-02,15,1,2015,24,5.12
BOB-02,15,1,2015,25,4.42
BOB-02,11,2,2015,1,3.53
BOB-02,11,2,2015,2,3.65
BOB-02,11,2,2015,3,3.72
BOB-02,11,2,2015,4,3.6
BOB-02,11,2,2015,5,3.14
BOB-02,11,2,2015,6,3.57
BOB-02,11,2,2015,7,4.12
BOB-02,11,2,2015,8,4.42
BOB-02,11,2,2015,9,3.95
BOB-02,11,2,2015,10,4.35
BOB-02,11,2,2015,11,4.08
BOB-02,11,2,2015,12,4.04
BOB-02,11,2,2015,13,4.46
BOB-02,11,2,2015,14,4.03
BOB-02,11,2,2015,15,3.64
BOB-02,11,2,2015,16,3.69
BOB-02,11,2,2015,17,4.37
BOB-02,11,2,2015,18,4.02
BOB-02,11,2,2015,19,4.8
BOB-02,11,2,2015,20,3.7
BOB-02,11,2,2015,21,3.6
BOB-02,11,2,2015,22,4.77
BOB-02,11,2,2015,23,4
BOB-02,11,2,2015,24,4.38
BOB-02,11,2,2015,25,3.5
BOB-02,11,3,2015,1,4.17
BOB-02,11,3,2015,2,4.32
BOB-02,11,3,2015,3,3.98
BOB-02,11,3,2015,4,3.69
BOB-02,11,3,2015,5,3.68
BOB-02,11,3,2015,6,3.87
BOB-02,11,3,2015,7,4.42
BOB-02,11,3,2015,8,4.16
BOB-02,11,3,2015,9,4.07
BOB-02,11,3,2015,10,4.62
BOB-02,11,3,2015,11,4.43
BOB-02,11,3,2015,12,4.13
BOB-02,11,3,2015,13,4.17
BOB-02,11,3,2015,14,4.06
BOB-02,11,3,2015,15,3.77
BOB-02,11,3,2015,16,3.33
BOB-02,11,3,2015,17,3.61
BOB-02,11,3,2015,18,4.09
BOB-02,11,3,2015,19,5.24
BOB-02,11,3,2015,20,3.92
BOB-02,11,3,2015,21,3.88
BOB-02,11,3,2015,22,4.92
BOB-02,11,3,2015,23,3.92
BOB-02,11,3,2015,24,6.44
BOB-02,11,3,2015,25,3.42
BOB-02,28,4,2015,1,3.18
BOB-02,28,4,2015,2,4.19
BOB-02,28,4,2015,3,3.99
BOB-02,28,4,2015,4,3.69
BOB-02,28,4,2015,5,3.36
BOB-02,28,4,2015,6,3.87
BOB-02,28,4,2015,7,4.52
BOB-02,28,4,2015,8,4.41
BOB-02,28,4,2015,9,4.01
BOB-02,28,4,2015,10,4.52
BOB-02,28,4,2015,11,4.56
BOB-02,28,4,2015,12,4.35
BOB-02,28,4,2015,13,4.63
BOB-02,28,4,2015,14,4.31
BOB-02,28,4,2015,15,4.02
BOB-02,28,4,2015,16,3.35
BOB-02,28,4,2015,17,4.36
BOB-02,28,4,2015,18,4.32
BOB-02,28,4,2015,19,5.58
BOB-02,28,4,2015,20,4.11
BOB-02,28,4,2015,21,4.04
BOB-02,28,4,2015,22,5.23
BOB-02,28,4,2015,23,3.74
BOB-02,28,4,2015,24,5.16
BOB-02,28,4,2015,25,3.49
BOB-02,12,5,2015,1,4.62
BOB-02,12,5,2015,2,3.99
BOB-02,12,5,2015,3,4.11
BOB-02,12,5,2015,4,3.59
BOB-02,12,5,2015,5,3.42
BOB-02,12,5,2015,6,4.01
BOB-02,12,5,2015,7,3.82
BOB-02,12,5,2015,8,3.97
BOB-02,12,5,2015,9,4.06
BOB-02,12,5,2015,10,5.52
BOB-02,12,5,2015,11,4.25
BOB-02,12,5,2015,12,4.36
BOB-02,12,5,2015,13,4.77
BOB-02,12,5,2015,14,4.24
BOB-02,12,5,2015,15,3.94
BOB-02,12,5,2015,16,3.62
BOB-02,12,5,2015,17,4.14
BOB-02,12,5,2015,18,4.31
BOB-02,12,5,2015,19,4.62
BOB-02,12,5,2015,20,4.17
BOB-02,12,5,2015,21,3.91
BOB-02,12,5,2015,22,5.14
BOB-02,12,5,2015,23,3.97
BOB-02,12,5,2015,24,5.02
BOB-02,12,5,2015,25,4.04
BOB-02,18,6,2015,1,4.55
BOB-02,18,6,2015,2,4.49
BOB-02,18,6,2015,3,4.52
BOB-02,18,6,2015,4,4.06
BOB-02,18,6,2015,5,3.75
BOB-02,18,6,2015,6,4.39
BOB-02,18,6,2015,7,4.72
BOB-02,18,6,2015,8,4.82
BOB-02,18,6,2015,9,4.82
BOB-02,18,6,2015,10,5.43
BOB-02,18,6,2015,11,5.48
BOB-02,18,6,2015,12,5.13
BOB-02,18,6,2015,13,5
BOB-02,18,6,2015,14,5.41
BOB-02,18,6,2015,15,4.86
BOB-02,18,6,2015,16,4.54
BOB-02,18,6,2015,17,5.63
BOB-02,18,6,2015,18,4.49
BOB-02,18,6,2015,19,5.31
BOB-02,18,6,2015,20,5.41
BOB-02,18,6,2015,21,4.46
BOB-02,18,6,2015,22,5.06
BOB-02,18,6,2015,23,4.56
BOB-02,18,6,2015,24,5.03
BOB-02,18,6,2015,25,4.32
BOB-02,11,7,2015,1,4.29
BOB-02,11,7,2015,2,4.66
BOB-02,11,7,2015,3,4.45
BOB-02,11,7,2015,4,3.91
BOB-02,11,7,2015,5,3.7
BOB-02,11,7,2015,6,4.29
BOB-02,11,7,2015,7,4.14
BOB-02,11,7,2015,8,5.03
BOB-02,11,7,2015,9,4.98
BOB-02,11,7,2015,10,5
BOB-02,11,7,2015,11,4.79
BOB-02,11,7,2015,12,5.13
BOB-02,11,7,2015,13,4.47
BOB-02,11,7,2015,14,4.54
BOB-02,11,7,2015,15,4.57
BOB-02,11,7,2015,16,3.88
BOB-02,11,7,2015,17,4.54
BOB-02,11,7,2015,18,4.9
BOB-02,11,7,2015,19,5.23
BOB-02,11,7,2015,20,5.13
BOB-02,11,7,2015,21,4.23
BOB-02,11,7,2015,22,5.04
BOB-02,11,7,2015,23,4.3
BOB-02,11,7,2015,24,5.48
BOB-02,11,7,2015,25,4.05
BOB-02,25,8,2015,1,4.34
BOB-02,25,8,2015,2,4.45
BOB-02,25,8,2015,3,3.94
BOB-02,25,8,2015,4,4.06
BOB-02,25,8,2015,5,4.21
BOB-02,25,8,2015,6,4.68
BOB-02,25,8,2015,7,4.46
BOB-02,25,8,2015,8,5.12
BOB-02,25,8,2015,9,4.97
BOB-02,25,8,2015,10,5.63
BOB-02,25,8,2015,11,5.82
BOB-02,25,8,2015,12,4.75
BOB-02,25,8,2015,13,4.65
BOB-02,25,8,2015,14,4.58
BOB-02,25,8,2015,15,4.14
BOB-02,25,8,2015,16,3.81
BOB-02,25,8,2015,17,4.61
BOB-02,25,8,2015,18,4.57
BOB-02,25,8,2015,19,5.4
BOB-02,25,8,2015,20,4.46
BOB-02,25,8,2015,21,4.1
BOB-02,25,8,2015,22,4.9
BOB-02,25,8,2015,23,4.09
BOB-02,25,8,2015,24,5.21
BOB-02,25,8,2015,25,3.46
BOB-02,23,9,2015,1,4.21
BOB-02,23,9,2015,2,5.07
BOB-02,23,9,2015,3,4.81
BOB-02,23,9,2015,4,4.08
BOB-02,23,9,2015,5,3.76
BOB-02,23,9,2015,6,4.35
BOB-02,23,9,2015,7,4.66
BOB-02,23,9,2015,8,4.97
BOB-02,23,9,2015,9,4.77
BOB-02,23,9,2015,10,5.22
BOB-02,23,9,2015,11,4.65
BOB-02,23,9,2015,12,4.68
BOB-02,23,9,2015,13,5.39
BOB-02,23,9,2015,14,4.27
BOB-02,23,9,2015,15,4.43
BOB-02,23,9,2015,16,3.99
BOB-02,23,9,2015,17,4.8
BOB-02,23,9,2015,18,4.47
BOB-02,23,9,2015,19,5.48
BOB-02,23,9,2015,20,4.49
BOB-02,23,9,2015,21,3.84
BOB-02,23,9,2015,22,5.01
BOB-02,23,9,2015,23,4.1
BOB-02,23,9,2015,24,5.05
BOB-02,23,9,2015,25,4.11
BOB-02,30,10,2015,1,3.53
BOB-02,30,10,2015,2,3.86
BOB-02,30,10,2015,3,4.35
BOB-02,30,10,2015,4,3.91
BOB-02,30,10,2015,5,3.19
BOB-02,30,10,2015,6,4.23
BOB-02,30,10,2015,7,5.29
BOB-02,30,10,2015,8,5.21
BOB-02,30,10,2015,9,3.88
BOB-02,30,10,2015,10,5.18
BOB-02,30,10,2015,11,4.63
BOB-02,30,10,2015,12,4.52
BOB-02,30,10,2015,13,5.67
BOB-02,30,10,2015,14,4.73
BOB-02,30,10,2015,15,4.61
BOB-02,30,10,2015,16,3.99
BOB-02,30,10,2015,17,4.56
BOB-02,30,10,2015,18,4.83
BOB-02,30,10,2015,19,6.31
BOB-02,30,10,2015,20,4.8
BOB-02,30,10,2015,21,4.15
BOB-02,30,10,2015,22,5.46
BOB-02,30,10,2015,23,4.41
BOB-02,30,10,2015,24,5.44
BOB-02,30,10,2015,25,2.96
BOB-02,24,11,2015,1,3.92
BOB-02,24,11,2015,2,5.14
BOB-02,24,11,2015,3,3.93
BOB-02,24,11,2015,4,4.01
BOB-02,24,11,2015,5,3.28
BOB-02,24,11,2015,6,4
BOB-02,24,11,2015,7,4.14
BOB-02,24,11,2015,8,4.58
BOB-02,24,11,2015,9,4.18
BOB-02,24,11,2015,10,4.75
BOB-02,24,11,2015,11,4.25
BOB-02,24,11,2015,12,3.99
BOB-02,24,11,2015,13,4.43
BOB-02,24,11,2015,14,3.97
BOB-02,24,11,2015,15,3.74
BOB-02,24,11,2015,16,3.55
BOB-02,24,11,2015,17,4.34
BOB-02,24,11,2015,18,3.98
BOB-02,24,11,2015,19,4.73
BOB-02,24,11,2015,20,3.99
BOB-02,24,11,2015,21,3.7
BOB-02,24,11,2015,22,4.58
BOB-02,24,11,2015,23,4.01
BOB-02,24,11,2015,24,4.96
BOB-02,24,11,2015,25,3.68
BOB-02,22,12,2015,1,4.06
BOB-02,22,12,2015,2,4.22
BOB-02,22,12,2015,3,3.66
BOB-02,22,12,2015,4,3.56
BOB-02,22,12,2015,5,3.48
BOB-02,22,12,2015,6,4.19
BOB-02,22,12,2015,7,4.06
BOB-02,22,12,2015,8,5.28
BOB-02,22,12,2015,9,3.94
BOB-02,22,12,2015,10,4.32
BOB-02,22,12,2015,11,3.45
BOB-02,22,12,2015,12,4
BOB-02,22,12,2015,13,4.74
BOB-02,22,12,2015,14,4.1
BOB-02,22,12,2015,15,4.1
BOB-02,22,12,2015,16,3.76
BOB-02,22,12,2015,17,4.39
BOB-02,22,12,2015,18,3.91
BOB-02,22,12,2015,19,5.68
BOB-02,22,12,2015,20,3.94
BOB-02,22,12,2015,21,3.56
BOB-02,22,12,2015,22,4.8
BOB-02,22,12,2015,23,3.98
BOB-02,22,12,2015,24,5.06
BOB-02,22,12,2015,25,3.97
BOB-02,21,1,2016,7,4.06
BOB-02,21,1,2016,1,4.06
BOB-02,21,1,2016,2,4.22
BOB-02,21,1,2016,3,3.66
BOB-02,21,1,2016,4,3.56
BOB-02,21,1,2016,5,3.48
BOB-02,21,1,2016,6,4.19
BOB-02,21,1,2016,8,5.28
BOB-02,21,1,2016,9,3.94
BOB-02,21,1,2016,10,4.32
BOB-02,21,1,2016,11,3.45
BOB-02,21,1,2016,12,4
BOB-02,21,1,2016,13,4.74
BOB-02,21,1,2016,14,4.1
BOB-02,21,1,2016,15,4.1
BOB-02,21,1,2016,16,3.76
BOB-02,21,1,2016,17,4.39
BOB-02,21,1,2016,18,3.91
BOB-02,21,1,2016,19,5.68
BOB-02,21,1,2016,20,3.94
BOB-02,21,1,2016,21,3.56
BOB-02,21,1,2016,22,4.8
BOB-02,21,1,2016,23,3.98
BOB-02,21,1,2016,24,5.06
BOB-02,21,1,2016,25,3.97
BOB-02,24,2,2016,1,3.85
BOB-02,24,2,2016,2,4.61
BOB-02,24,2,2016,3,3.76
BOB-02,24,2,2016,4,3.71
BOB-02,24,2,2016,5,3.4
BOB-02,24,2,2016,6,3.75
BOB-02,24,2,2016,7,3.92
BOB-02,24,2,2016,8,5.32
BOB-02,24,2,2016,9,4.26
BOB-02,24,2,2016,10,4.67
BOB-02,24,2,2016,11,4.24
BOB-02,24,2,2016,12,4.49
BOB-02,24,2,2016,13,5.02
BOB-02,24,2,2016,14,4.02
BOB-02,24,2,2016,15,4.04
BOB-02,24,2,2016,16,3.83
BOB-02,24,2,2016,17,4.31
BOB-02,24,2,2016,18,4.26
BOB-02,24,2,2016,19,5.07
BOB-02,24,2,2016,20,3.78
BOB-02,24,2,2016,21,3.6
BOB-02,24,2,2016,22,4.42
BOB-02,24,2,2016,23,4.01
BOB-02,24,2,2016,24,4.78
BOB-02,24,2,2016,25,4.47
BOB-03,13,3,2012,1,4.22
BOB-03,13,3,2012,2,2.75
BOB-03,13,3,2012,3,3.76
BOB-03,13,3,2012,4,3.68
BOB-03,13,3,2012,5,3.41
BOB-03,13,3,2012,6,3.52
BOB-03,13,3,2012,7,3.51
BOB-03,13,3,2012,8,3.32
BOB-03,13,3,2012,9,2.41
BOB-03,13,3,2012,10,2.75
BOB-03,13,3,2012,11,3.81
BOB-03,13,3,2012,12,3.19
BOB-03,13,3,2012,13,3.35
BOB-03,13,3,2012,14,2.84
BOB-03,13,3,2012,15,2.62
BOB-03,13,3,2012,16,2.78
BOB-03,13,3,2012,17,3.01
BOB-03,13,3,2012,18,2.64
BOB-03,13,3,2012,19,3.12
BOB-03,13,3,2012,20,2.94
BOB-03,13,3,2012,21,3.01
BOB-03,13,3,2012,22,3.63
BOB-03,13,3,2012,23,3.19
BOB-03,13,3,2012,24,2.44
BOB-03,13,3,2012,25,3.09
BOB-03,10,4,2012,3,3.48
BOB-03,10,4,2012,4,3.45
BOB-03,10,4,2012,5,3.46
BOB-03,10,4,2012,6,3.48
BOB-03,10,4,2012,7,2.78
BOB-03,10,4,2012,8,3.13
BOB-03,10,4,2012,9,2.88
BOB-03,10,4,2012,10,2.15
BOB-03,10,4,2012,11,3.71
BOB-03,10,4,2012,12,3.8
BOB-03,10,4,2012,13,3.06
BOB-03,10,4,2012,14,2.66
BOB-03,10,4,2012,15,2.58
BOB-03,10,4,2012,16,2.58
BOB-03,10,4,2012,17,3.16
BOB-03,10,4,2012,18,2.77
BOB-03,10,4,2012,19,2.95
BOB-03,10,4,2012,20,2.66
BOB-03,10,4,2012,21,2.87
BOB-03,10,4,2012,22,3.2
BOB-03,10,4,2012,23,2.87
BOB-03,10,4,2012,24,2.64
BOB-03,10,4,2012,25,3.09
BOB-03,10,4,2012,1,4.15
BOB-03,10,4,2012,2,2.86
BOB-03,8,5,2012,1,3.15
BOB-03,8,5,2012,2,2.77
BOB-03,8,5,2012,3,3.25
BOB-03,8,5,2012,4,2.95
BOB-03,8,5,2012,5,3.1
BOB-03,8,5,2012,6,3.87
BOB-03,8,5,2012,7,3.97
BOB-03,8,5,2012,8,3.6
BOB-03,8,5,2012,9,2.18
BOB-03,8,5,2012,10,2.08
BOB-03,8,5,2012,11,4.17
BOB-03,8,5,2012,12,2.74
BOB-03,8,5,2012,13,3.48
BOB-03,8,5,2012,14,2.65
BOB-03,8,5,2012,15,2.21
BOB-03,8,5,2012,16,3.42
BOB-03,8,5,2012,17,2.99
BOB-03,8,5,2012,18,3.15
BOB-03,8,5,2012,19,3
BOB-03,8,5,2012,20,2.76
BOB-03,8,5,2012,21,2.61
BOB-03,8,5,2012,22,3.79
BOB-03,8,5,2012,23,3.66
BOB-03,8,5,2012,24,2.86
BOB-03,8,5,2012,25,3.05
BOB-03,5,6,2012,1,3.99
BOB-03,5,6,2012,2,3.44
BOB-03,5,6,2012,3,3.94
BOB-03,5,6,2012,4,3.82
BOB-03,5,6,2012,5,3.55
BOB-03,5,6,2012,6,4.3
BOB-03,5,6,2012,7,4.21
BOB-03,5,6,2012,8,3.7
BOB-03,5,6,2012,9,3.48
BOB-03,5,6,2012,10,2.83
BOB-03,5,6,2012,11,4.37
BOB-03,5,6,2012,12,4.26
BOB-03,5,6,2012,13,3.98
BOB-03,5,6,2012,14,3.26
BOB-03,5,6,2012,15,3.68
BOB-03,5,6,2012,16,3.56
BOB-03,5,6,2012,17,3.98
BOB-03,5,6,2012,18,3.72
BOB-03,5,6,2012,19,3.9
BOB-03,5,6,2012,20,3.47
BOB-03,5,6,2012,21,3.57
BOB-03,5,6,2012,22,4.17
BOB-03,5,6,2012,23,3.84
BOB-03,5,6,2012,24,3.19
BOB-03,5,6,2012,25,4.01
BOB-03,3,7,2012,1,3.92
BOB-03,3,7,2012,2,2.92
BOB-03,3,7,2012,3,3.83
BOB-03,3,7,2012,4,3.72
BOB-03,3,7,2012,5,3.42
BOB-03,3,7,2012,6,4.24
BOB-03,3,7,2012,7,4.1
BOB-03,3,7,2012,8,3.74
BOB-03,3,7,2012,9,3.57
BOB-03,3,7,2012,10,2.68
BOB-03,3,7,2012,11,4.26
BOB-03,3,7,2012,12,3.82
BOB-03,3,7,2012,13,3.83
BOB-03,3,7,2012,14,3.24
BOB-03,3,7,2012,15,3.48
BOB-03,3,7,2012,16,3.53
BOB-03,3,7,2012,17,3.94
BOB-03,3,7,2012,18,3.86
BOB-03,3,7,2012,19,3.61
BOB-03,3,7,2012,20,3.32
BOB-03,3,7,2012,21,3.36
BOB-03,3,7,2012,22,3.57
BOB-03,3,7,2012,23,3.55
BOB-03,3,7,2012,24,3.36
BOB-03,3,7,2012,25,3.58
BOB-03,31,7,2012,1,4.71
BOB-03,31,7,2012,2,3.54
BOB-03,31,7,2012,3,4.31
BOB-03,31,7,2012,4,3.96
BOB-03,31,7,2012,5,4.07
BOB-03,31,7,2012,6,4.56
BOB-03,31,7,2012,7,4.48
BOB-03,31,7,2012,8,3.97
BOB-03,31,7,2012,9,4.67
BOB-03,31,7,2012,10,3.65
BOB-03,31,7,2012,11,4.42
BOB-03,31,7,2012,12,4.96
BOB-03,31,7,2012,13,4.99
BOB-03,31,7,2012,14,3.5
BOB-03,31,7,2012,15,3.7
BOB-03,31,7,2012,16,3.9
BOB-03,31,7,2012,17,4.23
BOB-03,31,7,2012,18,4.55
BOB-03,31,7,2012,19,4.1
BOB-03,31,7,2012,20,4
BOB-03,31,7,2012,21,3.86
BOB-03,31,7,2012,22,4.08
BOB-03,31,7,2012,23,3.79
BOB-03,31,7,2012,24,3.55
BOB-03,31,7,2012,25,3.92
BOB-03,28,8,2012,1,4.13
BOB-03,28,8,2012,2,3.18
BOB-03,28,8,2012,3,3.94
BOB-03,28,8,2012,4,3.61
BOB-03,28,8,2012,5,3.21
BOB-03,28,8,2012,6,3.86
BOB-03,28,8,2012,7,4.01
BOB-03,28,8,2012,8,3.59
BOB-03,28,8,2012,9,3.52
BOB-03,28,8,2012,10,2.73
BOB-03,28,8,2012,11,3.87
BOB-03,28,8,2012,12,4.08
BOB-03,28,8,2012,13,3.94
BOB-03,28,8,2012,14,3.42
BOB-03,28,8,2012,15,3.49
BOB-03,28,8,2012,16,3.09
BOB-03,28,8,2012,17,3.68
BOB-03,28,8,2012,18,3.55
BOB-03,28,8,2012,19,3.72
BOB-03,28,8,2012,20,3.41
BOB-03,28,8,2012,21,3.47
BOB-03,28,8,2012,22,3.64
BOB-03,28,8,2012,23,3.86
BOB-03,28,8,2012,24,3.06
BOB-03,28,8,2012,25,3.6
BOB-03,25,9,2012,1,2.95
BOB-03,25,9,2012,2,2.39
BOB-03,25,9,2012,3,3.23
BOB-03,25,9,2012,4,3.1
BOB-03,25,9,2012,5,2.91
BOB-03,25,9,2012,6,3.84
BOB-03,25,9,2012,7,3.96
BOB-03,25,9,2012,8,3.37
BOB-03,25,9,2012,9,3.38
BOB-03,25,9,2012,10,2.66
BOB-03,25,9,2012,11,4
BOB-03,25,9,2012,12,3.76
BOB-03,25,9,2012,13,3.14
BOB-03,25,9,2012,14,2.54
BOB-03,25,9,2012,15,3.27
BOB-03,25,9,2012,16,2.31
BOB-03,25,9,2012,17,3.29
BOB-03,25,9,2012,18,3.19
BOB-03,25,9,2012,19,3.04
BOB-03,25,9,2012,20,3.15
BOB-03,25,9,2012,21,3.34
BOB-03,25,9,2012,22,3.49
BOB-03,25,9,2012,23,2.98
BOB-03,25,9,2012,24,2.47
BOB-03,25,9,2012,25,2.88
BOB-03,23,10,2012,1,3.58
BOB-03,23,10,2012,2,2.88
BOB-03,23,10,2012,3,3.7
BOB-03,23,10,2012,4,3.5
BOB-03,23,10,2012,5,3.08
BOB-03,23,10,2012,6,3.69
BOB-03,23,10,2012,7,3.71
BOB-03,23,10,2012,8,3.13
BOB-03,23,10,2012,9,3.02
BOB-03,23,10,2012,10,2.61
BOB-03,23,10,2012,11,3.71
BOB-03,23,10,2012,12,3.6
BOB-03,23,10,2012,13,3.67
BOB-03,23,10,2012,14,2.91
BOB-03,23,10,2012,15,3.16
BOB-03,23,10,2012,16,3.18
BOB-03,23,10,2012,17,3.57
BOB-03,23,10,2012,18,3.31
BOB-03,23,10,2012,19,3.31
BOB-03,23,10,2012,20,2.96
BOB-03,23,10,2012,21,3.01
BOB-03,23,10,2012,22,3.26
BOB-03,23,10,2012,23,3.11
BOB-03,23,10,2012,24,2.97
BOB-03,23,10,2012,25,3.18
BOB-03,20,11,2012,1,3.95
BOB-03,20,11,2012,2,3.45
BOB-03,20,11,2012,3,4.54
BOB-03,20,11,2012,4,4.12
BOB-03,20,11,2012,5,3.74
BOB-03,20,11,2012,6,4.94
BOB-03,20,11,2012,7,4.4
BOB-03,20,11,2012,8,3.76
BOB-03,20,11,2012,9,4.24
BOB-03,20,11,2012,10,3.7
BOB-03,20,11,2012,11,4.89
BOB-03,20,11,2012,12,4.93
BOB-03,20,11,2012,13,4.6
BOB-03,20,11,2012,14,3.3
BOB-03,20,11,2012,15,3.8
BOB-03,20,11,2012,16,3.96
BOB-03,20,11,2012,17,3.91
BOB-03,20,11,2012,18,4.02
BOB-03,20,11,2012,19,3.88
BOB-03,20,11,2012,20,3.46
BOB-03,20,11,2012,21,3.67
BOB-03,20,11,2012,22,3.97
BOB-03,20,11,2012,23,3.9
BOB-03,20,11,2012,24,3.06
BOB-03,20,11,2012,25,4.42
BOB-03,18,12,2012,1,3.95
BOB-03,18,12,2012,2,3.15
BOB-03,18,12,2012,3,3.62
BOB-03,18,12,2012,4,3.54
BOB-03,18,12,2012,5,3.34
BOB-03,18,12,2012,6,4.38
BOB-03,18,12,2012,7,4.24
BOB-03,18,12,2012,8,3.24
BOB-03,18,12,2012,9,3.08
BOB-03,18,12,2012,10,2.68
BOB-03,18,12,2012,11,3.64
BOB-03,18,12,2012,12,3.14
BOB-03,18,12,2012,13,3.66
BOB-03,18,12,2012,14,2.97
BOB-03,18,12,2012,15,3.51
BOB-03,18,12,2012,16,3.7
BOB-03,18,12,2012,17,3.68
BOB-03,18,12,2012,18,3.56
BOB-03,18,12,2012,19,3.62
BOB-03,18,12,2012,20,2.94
BOB-03,18,12,2012,21,2.8
BOB-03,18,12,2012,22,3.95
BOB-03,18,12,2012,23,3.72
BOB-03,18,12,2012,24,2.73
BOB-03,18,12,2012,25,3.82
BOB-03,30,7,2013,1,4.38
BOB-03,30,7,2013,2,3.85
BOB-03,30,7,2013,3,4.81
BOB-03,30,7,2013,4,3.94
BOB-03,30,7,2013,5,4.23
BOB-03,30,7,2013,6,4.69
BOB-03,30,7,2013,7,4.4
BOB-03,30,7,2013,8,3.92
BOB-03,30,7,2013,9,3.96
BOB-03,30,7,2013,10,3.86
BOB-03,30,7,2013,11,4.5
BOB-03,30,7,2013,12,5.11
BOB-03,30,7,2013,13,4.4
BOB-03,30,7,2013,14,3.85
BOB-03,30,7,2013,15,3.86
BOB-03,30,7,2013,16,4.07
BOB-03,30,7,2013,17,4.43
BOB-03,30,7,2013,18,3.95
BOB-03,30,7,2013,19,3.76
BOB-03,30,7,2013,20,3.89
BOB-03,30,7,2013,21,3.63
BOB-03,30,7,2013,22,4.05
BOB-03,30,7,2013,23,3.98
BOB-03,30,7,2013,24,3.71
BOB-03,30,7,2013,25,4.29
BOB-03,28,8,2013,1,3.54
BOB-03,28,8,2013,2,2.88
BOB-03,28,8,2013,3,4.01
BOB-03,28,8,2013,4,3.31
BOB-03,28,8,2013,5,3.17
